date,ward_id,nightlight_index
2025-11-30,ward_182,1.1119105625167904
2025-11-30,ward_183,0.8526908628174836
2025-11-30,ward_184,1.1658910176790593
2025-11-30,ward_185,1.0182928878422983
2025-11-30,ward_186,0.897161647769218
2025-11-30,ward_187,0.8935961760300966
2025-11-30,ward_188,0.9028670012721406
2025-11-30,ward_189,0.7711841458871701
2025-11-30,ward_190,1.1192669418608419
2025-11-30,ward_191,1.0009262321122934
2025-11-30,ward_192,0.950806168495082
2025-11-30,ward_193,0.9835656755757778
2025-11-30,ward_194,1.172156077789561
2025-11-30,ward_195,0.9820574707750018
2025-11-30,ward_196,1.0735146529221882
2025-11-30,ward_197,0.9676065913101302
2025-11-30,ward_198,1.0002181117784916
2025-12-01,ward_1,0.9163565520193747
2025-12-01,ward_2,0.9352396814616806
2025-12-01,ward_3,0.9704906233635108
2025-12-01,ward_4,1.0273713205510067
2025-12-01,ward_5,1.1717978100811428
2025-12-01,ward_6,0.9053573010404039
2025-12-01,ward_7,0.9623552866109236
2025-12-01,ward_8,1.119655646110768
2025-12-01,ward_9,0.9790138859045123
2025-12-01,ward_10,0.8523154950938295
2025-12-01,ward_11,1.0506737814862186
2025-12-01,ward_12,0.9790194631564538
2025-12-01,ward_13,0.9530567380612683
2025-12-01,ward_14,1.2031091788602983
2025-12-01,ward_15,0.8292984604141649
2025-12-01,ward_16,1.0385283112546806
2025-12-01,ward_17,1.0860570317991922
2025-12-01,ward_18,1.0777947213865127
2025-12-01,ward_19,1.0944115772423841
2025-12-01,ward_20,0.8053064519518474
2025-12-01,ward_21,0.9422773986145818
2025-12-01,ward_22,0.9264453589952104
2025-12-01,ward_23,1.0972385555587953
2025-12-01,ward_24,0.9674116781430936
2025-12-01,ward_25,1.0555588782242777
2025-12-01,ward_26,0.9893476694172352
2025-12-01,ward_27,0.8584707343242438
2025-12-01,ward_28,1.0057530625253115
2025-12-01,ward_29,0.8579627315354825
2025-12-01,ward_30,0.8975928448237888
2025-12-01,ward_31,0.9248675429587397
2025-12-01,ward_32,0.9676028165192321
2025-12-01,ward_33,1.1349794849252455
2025-12-01,ward_34,0.9318395483740328
2025-12-01,ward_35,1.0862128334265957
2025-12-01,ward_36,1.1940133206158616
2025-12-01,ward_37,0.9880698540258691
2025-12-01,ward_38,1.1776132919046882
2025-12-01,ward_39,1.0384350598769838
2025-12-01,ward_40,1.0895748987564218
2025-12-01,ward_41,0.9273784242519084
2025-12-01,ward_42,1.2012131294433772
2025-12-01,ward_43,1.0297214904084726
2025-12-01,ward_44,0.9884111392592715
2025-12-01,ward_45,0.9675630446840376
2025-12-01,ward_46,0.8449798999720621
2025-12-01,ward_47,1.0400848345873597
2025-12-01,ward_48,1.0076641531292783
2025-12-01,ward_49,1.032533695992653
2025-12-01,ward_50,0.9186553656030897
2025-12-01,ward_51,1.0177733755591314
2025-12-01,ward_52,1.075940840160062
2025-12-01,ward_53,0.9718302872881124
2025-12-01,ward_54,1.1655820723890793
2025-12-01,ward_55,1.059389521984865
2025-12-01,ward_56,1.056858535438338
2025-12-01,ward_57,0.9347159281532913
2025-12-01,ward_58,0.9996165814232232
2025-12-01,ward_59,0.8090971933768005
2025-12-01,ward_60,1.07052938185963
2025-12-01,ward_61,0.9815030385602246
2025-12-01,ward_62,1.0193835377653215
2025-12-01,ward_63,0.9581659987198553
2025-12-01,ward_64,1.0862140517047436
2025-12-01,ward_65,0.9046046276047488
2025-12-01,ward_66,0.9855927803282893
2025-12-01,ward_67,0.9562624517294487
2025-12-01,ward_68,0.9051123991841894
2025-12-01,ward_69,0.9491628418523324
2025-12-01,ward_70,1.0908143696553205
2025-12-01,ward_71,1.038015825488881
2025-12-01,ward_72,1.1168453050486575
2025-12-01,ward_73,0.9561048392699152
2025-12-01,ward_74,1.0790121919616278
2025-12-01,ward_75,0.9287771637296491
2025-12-01,ward_76,0.8955434390587527
2025-12-01,ward_77,1.0268093139713395
2025-12-01,ward_78,0.9814751379765383
2025-12-01,ward_79,1.083942951814001
2025-12-01,ward_80,1.0163360610074983
2025-12-01,ward_81,0.8844117864384414
2025-12-01,ward_82,1.1270148287682389
2025-12-01,ward_83,0.8341062485092317
2025-12-01,ward_84,0.97326251443657
2025-12-01,ward_85,1.0430692678692992
2025-12-01,ward_86,0.9981174495498887
2025-12-01,ward_87,1.1837717500502607
2025-12-01,ward_88,1.0034030323865375
2025-12-01,ward_89,1.1871635281566741
2025-12-01,ward_90,0.9341324225442493
2025-12-01,ward_91,1.081818339093378
2025-12-01,ward_92,1.0676670262924368
2025-12-01,ward_93,0.8682348192122162
2025-12-01,ward_94,1.1032009406975853
2025-12-01,ward_95,1.1280888365713424
2025-12-01,ward_96,0.9270630132686707
2025-12-01,ward_97,1.0882614091368294
2025-12-01,ward_98,0.8767539325180602
2025-12-01,ward_99,1.013141961856491
2025-12-01,ward_100,1.010749715101864
2025-12-01,ward_101,0.9666421845369724
2025-12-01,ward_102,1.0268757390941308
2025-12-01,ward_103,1.1252764067240366
2025-12-01,ward_104,1.002412400701111
2025-12-01,ward_105,1.2688112375446503
2025-12-01,ward_106,0.9991294456744131
2025-12-01,ward_107,1.0398900501298591
2025-12-01,ward_108,1.0970384096809294
2025-12-01,ward_109,1.1367716785027404
2025-12-01,ward_110,0.9690740230823623
2025-12-01,ward_111,1.0018266338889856
2025-12-01,ward_112,0.8809002013402937
2025-12-01,ward_113,1.0360654338053614
2025-12-01,ward_114,0.8764617980997189
2025-12-01,ward_115,1.0101583856994505
2025-12-01,ward_116,0.9163622939054502
2025-12-01,ward_117,1.0914352083625438
2025-12-01,ward_118,1.1146901341871374
2025-12-01,ward_119,0.9134201431304637
2025-12-01,ward_120,0.9984778629447313
2025-12-01,ward_121,0.9719676320506858
2025-12-01,ward_122,0.995104611556217
2025-12-01,ward_123,1.0238542773324606
2025-12-01,ward_124,0.9916672781550104
2025-12-01,ward_125,1.005698848074896
2025-12-01,ward_126,0.9357000227973582
2025-12-01,ward_127,1.080375172605006
2025-12-01,ward_128,0.9077446017953607
2025-12-01,ward_129,0.967579339027332
2025-12-01,ward_130,0.8323666230830244
2025-12-01,ward_131,1.0981748346283062
2025-12-01,ward_132,1.1325864581646181
2025-12-01,ward_133,1.1258205494858415
2025-12-01,ward_134,0.9431760318386886
2025-12-01,ward_135,0.9521072447981859
2025-12-01,ward_136,1.0438051968206155
2025-12-01,ward_137,1.0240967283026599
2025-12-01,ward_138,1.1574154869677342
2025-12-01,ward_139,0.9260588300127569
2025-12-01,ward_140,1.029717303016682
2025-12-01,ward_141,1.0353170993181795
2025-12-01,ward_142,0.8719598922676773
2025-12-01,ward_143,1.0811133499328105
2025-12-01,ward_144,0.9983854490543119
2025-12-01,ward_145,1.0675589496306939
2025-12-01,ward_146,1.1438312769924912
2025-12-01,ward_147,1.0464019043806623
2025-12-01,ward_148,0.8958944953816175
2025-12-01,ward_149,0.9079780958374459
2025-12-01,ward_150,1.0599599212422501
2025-12-01,ward_151,1.1762356355538306
2025-12-01,ward_152,1.089826035499124
2025-12-01,ward_153,0.91389838887538
2025-12-01,ward_154,0.8577428411425942
2025-12-01,ward_155,1.1687795334708697
2025-12-01,ward_156,1.0936118537406252
2025-12-01,ward_157,0.842142064850128
2025-12-01,ward_158,0.9181186979401504
2025-12-01,ward_159,1.0816627819515243
2025-12-01,ward_160,1.0097510345828427
2025-12-01,ward_161,0.9936951668188393
2025-12-01,ward_162,1.0060399752417566
2025-12-01,ward_163,1.0589918898598616
2025-12-01,ward_164,0.8912001063384872
2025-12-01,ward_165,0.8994231171071844
2025-12-01,ward_166,0.9825046860019426
2025-12-01,ward_167,1.094397578536717
2025-12-01,ward_168,1.1550673754760747
2025-12-01,ward_169,0.8927365100345823
2025-12-01,ward_170,1.0644043849586908
2025-12-01,ward_171,1.1581972967911232
2025-12-01,ward_172,1.0075101577018557
2025-12-01,ward_173,1.1500199109997622
2025-12-01,ward_174,0.9966797146566989
2025-12-01,ward_175,1.063151311834356
2025-12-01,ward_176,0.9817428711833405
2025-12-01,ward_177,1.0497704636910579
2025-12-01,ward_178,0.9324315889348758
2025-12-01,ward_179,0.9320627269928236
2025-12-01,ward_180,1.1325977240976226
2025-12-01,ward_181,0.9012264289661127
2025-12-01,ward_182,1.0089910251554417
2025-12-01,ward_183,1.011127768780528
2025-12-01,ward_184,1.1117116100309854
2025-12-01,ward_185,1.1059528863028603
2025-12-01,ward_186,1.0374103604027534
2025-12-01,ward_187,1.0088507068251957
2025-12-01,ward_188,1.0802841156152712
2025-12-01,ward_189,1.0954342776308026
2025-12-01,ward_190,0.9188215023580925
2025-12-01,ward_191,1.049011451800386
2025-12-01,ward_192,1.0788252728928085
2025-12-01,ward_193,1.1317438680905498
2025-12-01,ward_194,1.1560414758243656
2025-12-01,ward_195,0.9663594033293608
2025-12-01,ward_196,0.9837250073752105
2025-12-01,ward_197,0.8760379924090597
2025-12-01,ward_198,1.0349951829138617
2025-12-02,ward_1,0.9117631287647219
2025-12-02,ward_2,0.7648484841822247
2025-12-02,ward_3,0.7778761916080388
2025-12-02,ward_4,1.2353811011722753
2025-12-02,ward_5,1.058274145541787
2025-12-02,ward_6,0.8944762731655826
2025-12-02,ward_7,0.9902714153300932
2025-12-02,ward_8,1.0924839606129577
2025-12-02,ward_9,0.8499694498349756
2025-12-02,ward_10,0.9390100745378187
2025-12-02,ward_11,1.0443905775735585
2025-12-02,ward_12,1.1956360755925612
2025-12-02,ward_13,1.0492050388698004
2025-12-02,ward_14,1.0946561438762494
2025-12-02,ward_15,0.9866702920278483
2025-12-02,ward_16,1.0337286060842958
2025-12-02,ward_17,1.1702520655484356
2025-12-02,ward_18,1.0599771752517324
2025-12-02,ward_19,0.9943396762566106
2025-12-02,ward_20,0.9383403835273578
2025-12-02,ward_21,0.97666920221202
2025-12-02,ward_22,0.9555546343234483
2025-12-02,ward_23,1.2556715946731207
2025-12-02,ward_24,0.8294382035887027
2025-12-02,ward_25,1.111570829908428
2025-12-02,ward_26,0.993571799219715
2025-12-02,ward_27,1.0848831351520807
2025-12-02,ward_28,1.234607779379722
2025-12-02,ward_29,0.9396707713595196
2025-12-02,ward_30,0.8849165414896655
2025-12-02,ward_31,0.8939353518694411
2025-12-02,ward_32,0.8711899177002919
2025-12-02,ward_33,0.8972657717771472
2025-12-02,ward_34,0.9775135611485622
2025-12-02,ward_35,1.076344160855206
2025-12-02,ward_36,0.9071834998084816
2025-12-02,ward_37,0.9577005611379796
2025-12-02,ward_38,0.8686181983077204
2025-12-02,ward_39,1.058817365647015
2025-12-02,ward_40,0.89106837457206
2025-12-02,ward_41,0.9768235071490725
2025-12-02,ward_42,1.0662159356279366
2025-12-02,ward_43,1.0081961294053985
2025-12-02,ward_44,0.8617524464311789
2025-12-02,ward_45,1.0671089765673385
2025-12-02,ward_46,1.0117275831187158
2025-12-02,ward_47,1.1266372354822902
2025-12-02,ward_48,1.0888203027895846
2025-12-02,ward_49,1.0659587101200438
2025-12-02,ward_50,0.9757195773199506
2025-12-02,ward_51,1.1656742735569017
2025-12-02,ward_52,1.2130224651417199
2025-12-02,ward_53,0.8186603903174497
2025-12-02,ward_54,1.0049305059147053
2025-12-02,ward_55,1.038955046875218
2025-12-02,ward_56,1.0595058117300273
2025-12-02,ward_57,1.2296350215026262
2025-12-02,ward_58,1.002817787350708
2025-12-02,ward_59,1.0387469906455487
2025-12-02,ward_60,0.8896707210806424
2025-12-02,ward_61,1.0217519256483352
2025-12-02,ward_62,1.2001983690806135
2025-12-02,ward_63,0.883412713665873
2025-12-02,ward_64,1.053435289618523
2025-12-02,ward_65,0.9727020701419915
2025-12-02,ward_66,1.0126218688018547
2025-12-02,ward_67,1.0985336844045694
2025-12-02,ward_68,0.9814697400241364
2025-12-02,ward_69,1.0982871372392204
2025-12-02,ward_70,1.0700330826087194
2025-12-02,ward_71,0.9847714867871624
2025-12-02,ward_72,1.0035415281636457
2025-12-02,ward_73,0.9850551715012289
2025-12-02,ward_74,1.0079215449523011
2025-12-02,ward_75,1.0143267341236177
2025-12-02,ward_76,0.9793729297800675
2025-12-02,ward_77,1.0104721144648612
2025-12-02,ward_78,0.9917714912537379
2025-12-02,ward_79,0.8461396798073237
2025-12-02,ward_80,1.0518909040890223
2025-12-02,ward_81,1.0815875586761647
2025-12-02,ward_82,0.8382492165092557
2025-12-02,ward_83,0.9911680457231843
2025-12-02,ward_84,1.1656083720543216
2025-12-02,ward_85,0.8707516792317861
2025-12-02,ward_86,1.036009002909495
2025-12-02,ward_87,0.9517174267275598
2025-12-02,ward_88,0.9696756054209991
2025-12-02,ward_89,1.0214454703786313
2025-12-02,ward_90,1.0801243827672737
2025-12-02,ward_91,0.9178084139917596
2025-12-02,ward_92,0.8348177153972048
2025-12-02,ward_93,1.1003272252652028
2025-12-02,ward_94,1.0259943445883781
2025-12-02,ward_95,1.127148456719314
2025-12-02,ward_96,0.9263559802288474
2025-12-02,ward_97,1.0375027408705066
2025-12-02,ward_98,1.0032706026034608
2025-12-02,ward_99,1.1078116061445553
2025-12-02,ward_100,0.9678740286734159
2025-12-02,ward_101,0.9815770208202055
2025-12-02,ward_102,0.9274720688636328
2025-12-02,ward_103,1.1074256842963517
2025-12-02,ward_104,1.0076869806144215
2025-12-02,ward_105,0.9893826544570665
2025-12-02,ward_106,0.9202416899216851
2025-12-02,ward_107,0.8767890579231713
2025-12-02,ward_108,0.9151620183485818
2025-12-02,ward_109,1.1478367050574076
2025-12-02,ward_110,1.0526228513292408
2025-12-02,ward_111,1.1101581259794213
2025-12-02,ward_112,1.0598773613519952
2025-12-02,ward_113,0.8485342755769094
2025-12-02,ward_114,1.1425886104444738
2025-12-02,ward_115,1.0306918296751832
2025-12-02,ward_116,0.9240002043249358
2025-12-02,ward_117,1.051740405759325
2025-12-02,ward_118,1.1110630834154775
2025-12-02,ward_119,0.9829738097424631
2025-12-02,ward_120,0.8555308264192275
2025-12-02,ward_121,1.0863353767696737
2025-12-02,ward_122,1.0255831741914883
2025-12-02,ward_123,0.9720014971840961
2025-12-02,ward_124,1.0684147213184572
2025-12-02,ward_125,1.0227009449731734
2025-12-02,ward_126,0.8316335977533972
2025-12-02,ward_127,1.0427462776305068
2025-12-02,ward_128,1.0667189202774772
2025-12-02,ward_129,1.0237805514337888
2025-12-02,ward_130,1.0879787662753717
2025-12-02,ward_131,0.9246897540519144
2025-12-02,ward_132,0.8988937702529034
2025-12-02,ward_133,1.032220711166962
2025-12-02,ward_134,1.0129430308289298
2025-12-02,ward_135,1.0723920183290474
2025-12-02,ward_136,1.0060509960245103
2025-12-02,ward_137,1.0509515124494313
2025-12-02,ward_138,0.9981005957495535
2025-12-02,ward_139,0.9115143385059133
2025-12-02,ward_140,1.1901602571357872
2025-12-02,ward_141,1.0523400801354
2025-12-02,ward_142,0.9729216799369376
2025-12-02,ward_143,0.9108282897791041
2025-12-02,ward_144,1.1196661061835427
2025-12-02,ward_145,1.0418104184741188
2025-12-02,ward_146,1.0583965518567062
2025-12-02,ward_147,0.982379973420927
2025-12-02,ward_148,1.0523658913437717
2025-12-02,ward_149,1.0027898452381578
2025-12-02,ward_150,0.9460575227550482
2025-12-02,ward_151,0.9601476842443285
2025-12-02,ward_152,0.8222015149195245
2025-12-02,ward_153,0.9087964789485355
2025-12-02,ward_154,1.0817645957599895
2025-12-02,ward_155,0.8969718449907758
2025-12-02,ward_156,1.1183257685078427
2025-12-02,ward_157,1.0140350190527039
2025-12-02,ward_158,0.8842734098099955
2025-12-02,ward_159,1.0367637132057475
2025-12-02,ward_160,1.0812317401479299
2025-12-02,ward_161,1.0604641420843661
2025-12-02,ward_162,0.835069650722683
2025-12-02,ward_163,1.1120909936860326
2025-12-02,ward_164,1.0566669095101981
2025-12-02,ward_165,1.0714857346380426
2025-12-02,ward_166,0.9580088237358795
2025-12-02,ward_167,1.092572411105106
2025-12-02,ward_168,1.0230656862212857
2025-12-02,ward_169,1.1139985660190723
2025-12-02,ward_170,0.9731961267500668
2025-12-02,ward_171,0.9690370126856939
2025-12-02,ward_172,0.9342051413684321
2025-12-02,ward_173,0.9029972256255128
2025-12-02,ward_174,0.9574561566192599
2025-12-02,ward_175,0.9836569068093356
2025-12-02,ward_176,1.1902311799444918
2025-12-02,ward_177,1.0233289536455217
2025-12-02,ward_178,0.9904567080250334
2025-12-02,ward_179,0.9049808882655811
2025-12-02,ward_180,0.9121133670089941
2025-12-02,ward_181,0.8223274895115598
2025-12-02,ward_182,0.9946337721699589
2025-12-02,ward_183,0.9416663307419757
2025-12-02,ward_184,1.0193034679442714
2025-12-02,ward_185,1.0294513473920717
2025-12-02,ward_186,1.0190561162994909
2025-12-02,ward_187,1.088786482659255
2025-12-02,ward_188,1.053103342111244
2025-12-02,ward_189,1.0880329409115879
2025-12-02,ward_190,1.0785412696369914
2025-12-02,ward_191,1.0962982454037924
2025-12-02,ward_192,1.024112908600847
2025-12-02,ward_193,0.8822013539546854
2025-12-02,ward_194,1.0631881518938038
2025-12-02,ward_195,0.9701176164314784
2025-12-02,ward_196,0.9372171818939721
2025-12-02,ward_197,1.1032280116967765
2025-12-02,ward_198,0.932548660648103
2025-12-03,ward_1,0.9122843099597591
2025-12-03,ward_2,1.1292228699303484
2025-12-03,ward_3,0.9406631644438175
2025-12-03,ward_4,1.0438255228380988
2025-12-03,ward_5,0.9875506665971475
2025-12-03,ward_6,1.0823902497006823
2025-12-03,ward_7,1.0208954603440596
2025-12-03,ward_8,0.8647104549177542
2025-12-03,ward_9,0.9266709574977581
2025-12-03,ward_10,1.0710203402456595
2025-12-03,ward_11,0.9307487472553398
2025-12-03,ward_12,1.0882762531214745
2025-12-03,ward_13,0.876561967770302
2025-12-03,ward_14,0.9704994677557224
2025-12-03,ward_15,0.9332228119674278
2025-12-03,ward_16,0.939139970597632
2025-12-03,ward_17,1.0342092277391006
2025-12-03,ward_18,0.9532691583318547
2025-12-03,ward_19,0.8952537318360666
2025-12-03,ward_20,0.8734083394989809
2025-12-03,ward_21,1.0543355149664013
2025-12-03,ward_22,0.9991611932094245
2025-12-03,ward_23,0.920839098208525
2025-12-03,ward_24,1.1145938427258415
2025-12-03,ward_25,1.0470935054814203
2025-12-03,ward_26,1.0132152965809678
2025-12-03,ward_27,0.8494075373676482
2025-12-03,ward_28,0.966681056501997
2025-12-03,ward_29,1.0154067430875924
2025-12-03,ward_30,0.9653735574458887
2025-12-03,ward_31,1.0431066895949825
2025-12-03,ward_32,0.919262578887128
2025-12-03,ward_33,0.9662792889393206
2025-12-03,ward_34,1.0925069738404427
2025-12-03,ward_35,1.1352580131269074
2025-12-03,ward_36,1.0733247161610755
2025-12-03,ward_37,1.097951748825694
2025-12-03,ward_38,1.1405677227454258
2025-12-03,ward_39,1.0525114304964527
2025-12-03,ward_40,1.0047581779452837
2025-12-03,ward_41,0.9169077541142839
2025-12-03,ward_42,1.0625587163473236
2025-12-03,ward_43,1.0003171542099163
2025-12-03,ward_44,1.0065188807651988
2025-12-03,ward_45,0.8953238743489568
2025-12-03,ward_46,0.9450575294115217
2025-12-03,ward_47,1.0595226454635942
2025-12-03,ward_48,0.9232832640762273
2025-12-03,ward_49,0.9273668368928246
2025-12-03,ward_50,1.2053583506442758
2025-12-03,ward_51,1.0932409420031743
2025-12-03,ward_52,1.0791525143429204
2025-12-03,ward_53,1.2012858264591049
2025-12-03,ward_54,1.0799947304214943
2025-12-03,ward_55,1.2720077421646463
2025-12-03,ward_56,0.967567947922116
2025-12-03,ward_57,0.8436842337520475
2025-12-03,ward_58,1.1682306273432042
2025-12-03,ward_59,0.9755019685767585
2025-12-03,ward_60,0.9711542629704999
2025-12-03,ward_61,0.9512554050159752
2025-12-03,ward_62,1.0438246654235852
2025-12-03,ward_63,1.0702691564634523
2025-12-03,ward_64,1.076854360451429
2025-12-03,ward_65,0.9888944266752182
2025-12-03,ward_66,1.0875461087760532
2025-12-03,ward_67,0.864566324292487
2025-12-03,ward_68,1.0723246475295545
2025-12-03,ward_69,1.0228397035713832
2025-12-03,ward_70,1.046195958140492
2025-12-03,ward_71,1.0646388909049571
2025-12-03,ward_72,1.0131881914222414
2025-12-03,ward_73,1.0246561355108241
2025-12-03,ward_74,1.0580264048607304
2025-12-03,ward_75,0.788376723741549
2025-12-03,ward_76,1.0843372594027103
2025-12-03,ward_77,1.1047002517247755
2025-12-03,ward_78,0.9295857101647922
2025-12-03,ward_79,0.8306742603692077
2025-12-03,ward_80,0.9317877791048548
2025-12-03,ward_81,0.9194881304674819
2025-12-03,ward_82,1.072443882144572
2025-12-03,ward_83,1.0687205415063095
2025-12-03,ward_84,0.973476556429223
2025-12-03,ward_85,0.8179271059021653
2025-12-03,ward_86,1.0353917190776383
2025-12-03,ward_87,0.9439731423695781
2025-12-03,ward_88,1.2293114758149968
2025-12-03,ward_89,0.8840396205942889
2025-12-03,ward_90,1.0010266217908084
2025-12-03,ward_91,0.9801395242932066
2025-12-03,ward_92,0.9581672022892618
2025-12-03,ward_93,0.8860579393266266
2025-12-03,ward_94,0.9024937587046661
2025-12-03,ward_95,0.8715535067854705
2025-12-03,ward_96,0.913698040253969
2025-12-03,ward_97,1.0319558436004586
2025-12-03,ward_98,0.7925991566722179
2025-12-03,ward_99,0.7913227848827058
2025-12-03,ward_100,0.9152660405109012
2025-12-03,ward_101,1.0994342882049433
2025-12-03,ward_102,1.0461433100796025
2025-12-03,ward_103,1.0363223136059854
2025-12-03,ward_104,1.0186687600860143
2025-12-03,ward_105,0.9585784665503264
2025-12-03,ward_106,0.8997980965540424
2025-12-03,ward_107,0.9182654315524093
2025-12-03,ward_108,1.0845260443882365
2025-12-03,ward_109,1.1219418785345956
2025-12-03,ward_110,1.013270638536602
2025-12-03,ward_111,1.217873067051444
2025-12-03,ward_112,0.7751490125772913
2025-12-03,ward_113,1.0835122522010183
2025-12-03,ward_114,1.045549958485347
2025-12-03,ward_115,1.0702335404503993
2025-12-03,ward_116,1.0454882090201214
2025-12-03,ward_117,1.087766634682567
2025-12-03,ward_118,1.074943277978771
2025-12-03,ward_119,0.8110333895356728
2025-12-03,ward_120,0.978394023931179
2025-12-03,ward_121,0.9955962005670395
2025-12-03,ward_122,1.0805104821629907
2025-12-03,ward_123,0.9782368470086835
2025-12-03,ward_124,0.9216158551714185
2025-12-03,ward_125,1.2379358288165143
2025-12-03,ward_126,1.1005503586185958
2025-12-03,ward_127,1.001903984612419
2025-12-03,ward_128,0.959390758282566
2025-12-03,ward_129,1.1018389820659935
2025-12-03,ward_130,0.9767699294208171
2025-12-03,ward_131,0.951115137321848
2025-12-03,ward_132,1.0694292860121293
2025-12-03,ward_133,1.0648184993560283
2025-12-03,ward_134,0.9038876581126657
2025-12-03,ward_135,0.8829939403514182
2025-12-03,ward_136,1.0464393564043564
2025-12-03,ward_137,1.1071804672248873
2025-12-03,ward_138,1.0721646813925456
2025-12-03,ward_139,1.1051968515081907
2025-12-03,ward_140,0.9805704190177122
2025-12-03,ward_141,1.072557996949503
2025-12-03,ward_142,1.0208492109153406
2025-12-03,ward_143,0.9908160950615624
2025-12-03,ward_144,1.2039576765285416
2025-12-03,ward_145,0.9716639224320768
2025-12-03,ward_146,0.915585963252057
2025-12-03,ward_147,1.1305121989033151
2025-12-03,ward_148,1.169502820123604
2025-12-03,ward_149,0.9670895866414441
2025-12-03,ward_150,0.9306199063519397
2025-12-03,ward_151,0.904822953238334
2025-12-03,ward_152,1.1736087106105788
2025-12-03,ward_153,1.0122695647482693
2025-12-03,ward_154,0.9261559821523793
2025-12-03,ward_155,0.6996171899972036
2025-12-03,ward_156,0.8548093973855275
2025-12-03,ward_157,1.065897934797295
2025-12-03,ward_158,1.0386783798170685
2025-12-03,ward_159,1.017864269014275
2025-12-03,ward_160,0.9674946185478626
2025-12-03,ward_161,0.9605292123111384
2025-12-03,ward_162,0.9525025181574314
2025-12-03,ward_163,1.049715044353106
2025-12-03,ward_164,1.039254742980051
2025-12-03,ward_165,1.0299432572414364
2025-12-03,ward_166,0.9954328192310153
2025-12-03,ward_167,1.100743668020378
2025-12-03,ward_168,1.038021852331486
2025-12-03,ward_169,0.9000122236464732
2025-12-03,ward_170,1.1850225739764955
2025-12-03,ward_171,0.8999698094834536
2025-12-03,ward_172,0.9954827723855015
2025-12-03,ward_173,1.021092820706675
2025-12-03,ward_174,0.9121341614274969
2025-12-03,ward_175,0.886915712046545
2025-12-03,ward_176,0.9488022124331089
2025-12-03,ward_177,0.8839187108875457
2025-12-03,ward_178,0.9421418153859733
2025-12-03,ward_179,0.9783217549101784
2025-12-03,ward_180,0.973351525907476
2025-12-03,ward_181,1.0557464047626186
2025-12-03,ward_182,0.8117617555364196
2025-12-03,ward_183,1.1640211548568908
2025-12-03,ward_184,1.1004773155320933
2025-12-03,ward_185,0.9154409152826023
2025-12-03,ward_186,1.1155326939673043
2025-12-03,ward_187,0.9570499932095705
2025-12-03,ward_188,0.7456174165676972
2025-12-03,ward_189,1.1451942054042328
2025-12-03,ward_190,0.8721542839455354
2025-12-03,ward_191,0.9411848874282169
2025-12-03,ward_192,0.8325844366766373
2025-12-03,ward_193,0.9392250889604082
2025-12-03,ward_194,0.9518672419345312
2025-12-03,ward_195,1.0710878308164982
2025-12-03,ward_196,1.0686740437156546
2025-12-03,ward_197,1.040248215702368
2025-12-03,ward_198,0.752154109598517
2025-12-04,ward_1,1.0077892810496552
2025-12-04,ward_2,1.0906778459005066
2025-12-04,ward_3,0.9102891662557144
2025-12-04,ward_4,0.9197011387320188
2025-12-04,ward_5,0.7537731842848995
2025-12-04,ward_6,1.090850897458996
2025-12-04,ward_7,0.8595081557256927
2025-12-04,ward_8,1.0861785003336617
2025-12-04,ward_9,0.9096371921039783
2025-12-04,ward_10,1.2045760006386308
2025-12-04,ward_11,1.020830113612201
2025-12-04,ward_12,1.0895189547496686
2025-12-04,ward_13,0.94845865080179
2025-12-04,ward_14,1.1790957766194867
2025-12-04,ward_15,0.8781684331688309
2025-12-04,ward_16,0.9665839978959649
2025-12-04,ward_17,1.0237958232932889
2025-12-04,ward_18,1.084373775356245
2025-12-04,ward_19,1.0877849857603799
2025-12-04,ward_20,1.0831091205164423
2025-12-04,ward_21,0.9156465001054905
2025-12-04,ward_22,0.9020963266776276
2025-12-04,ward_23,1.008526711290644
2025-12-04,ward_24,0.9754503501720436
2025-12-04,ward_25,1.0335128153314377
2025-12-04,ward_26,1.080452777043606
2025-12-04,ward_27,0.9494979624842734
2025-12-04,ward_28,0.9877097895216655
2025-12-04,ward_29,1.0229454296332292
2025-12-04,ward_30,0.9012577078655996
2025-12-04,ward_31,0.990417342353751
2025-12-04,ward_32,0.9108889523671994
2025-12-04,ward_33,1.0120678655058957
2025-12-04,ward_34,0.9533947592965468
2025-12-04,ward_35,1.1530034579635382
2025-12-04,ward_36,1.0364342578052659
2025-12-04,ward_37,1.010770654563717
2025-12-04,ward_38,1.1115100069932586
2025-12-04,ward_39,0.9514638720880275
2025-12-04,ward_40,0.8370813608263119
2025-12-04,ward_41,1.1152867097372035
2025-12-04,ward_42,1.0563908378959193
2025-12-04,ward_43,0.9526080100670979
2025-12-04,ward_44,1.1080966518893343
2025-12-04,ward_45,1.0045183339274721
2025-12-04,ward_46,0.9215151774542327
2025-12-04,ward_47,1.0175766182055024
2025-12-04,ward_48,0.9722126453266481
2025-12-04,ward_49,0.9725374802798986
2025-12-04,ward_50,0.8716720715397939
2025-12-04,ward_51,1.0782166544784455
2025-12-04,ward_52,0.9114885824675053
2025-12-04,ward_53,1.206024979337284
2025-12-04,ward_54,1.0703628709192206
2025-12-04,ward_55,0.9587384485033953
2025-12-04,ward_56,0.9498157492842576
2025-12-04,ward_57,0.988632916824064
2025-12-04,ward_58,1.0706566437596041
2025-12-04,ward_59,0.923524750795519
